"","new_time","2043737","2043851","2093011","2075568"
"2939",2019-08-12 00:30:00,210.6847418852,210.6422828488,210.6477005968,210.6866900624
"2940",2019-08-12 00:45:00,210.6810382784,210.6444976644,210.6508535548,210.6874140636
"2941",2019-08-12 01:00:00,210.680253094,210.6436506224,210.651577556,210.6875058384
"2942",2019-08-12 01:15:00,210.678406052,210.6453746236,210.6546693308,210.6914235864
"2943",2019-08-12 01:30:00,210.6781300532,210.6454663984,210.6525870788,210.6893311372
"2944",2019-08-12 01:45:00,210.678221828,210.6493841464,210.6564946296,210.6942094452
"2945",2019-08-12 02:00:00,210.677139576,210.6502916972,210.6553729376,210.6933732748
"2946",2019-08-12 02:15:00,210.6800471268,210.6511700052,210.6575367672,210.69455615
"2947",2019-08-12 02:30:00,210.6789254348,210.6483338348,210.6587196424,210.6978518688
"2948",2019-08-12 02:45:00,210.6810892644,210.65151671,210.6590153612,210.695116996
"2949",2019-08-12 03:00:00,210.6822721396,210.6528124288,210.6622804884,210.7012597568
"2950",2019-08-12 03:15:00,210.6825678584,210.653077556,210.6624232492,210.6981373904
"2951",2019-08-12 03:30:00,210.6838329856,210.6532203168,210.6623008828,210.698473898
"2952",2019-08-12 03:45:00,210.6829757464,210.6550979504,210.6626373904,210.7003827976
"2953",2019-08-12 04:00:00,210.68385338,210.653434458,210.66154629,210.6949864556
"2954",2019-08-12 04:15:00,210.6871898876,210.6523433576,210.659149948,210.6947111312
"2955",2019-08-12 04:30:00,210.6860987872,210.6489470156,210.6558746236,210.6893657752
"2956",2019-08-12 04:45:00,210.6887024452,210.6466716912,210.6535292676,210.6887233516
"2957",2019-08-12 05:00:00,210.6854271208,210.6413263352,210.646886844,210.6875608708
"2958",2019-08-12 05:15:00,210.6840817648,210.6376839116,210.6457243632,210.6815730912
"2959",2019-08-12 05:30:00,210.6834393412,210.6355214308,210.6397365836,210.6793888672
"2960",2019-08-12 05:45:00,210.6842768604,210.6325336512,210.6405523596,210.6785832884
"2961",2019-08-12 06:00:00,210.6822890808,210.6303494272,210.6397467808,210.6733602988
"2962",2019-08-12 06:15:00,210.6831048568,210.6295438484,210.6345237912,210.6726770864
"2963",2019-08-12 06:30:00,210.682299278,210.6253208588,210.6338405788,210.6721264376
"2964",2019-08-12 06:45:00,210.6800762884,210.6246376464,210.62728993,210.6690836256
"2965",2019-08-12 07:00:00,210.679393076,210.6230869976,210.630247118,210.6690836256
"2966",2019-08-12 07:15:00,210.6788424272,210.6240441856,210.633247118,210.6701849232
"2967",2019-08-12 07:30:00,210.6807996152,210.6230441856,210.6313484156,210.6713677984
"2968",2019-08-12 07:45:00,210.6787996152,210.6221454832,210.6325312908,210.6675724168
"2969",2019-08-12 08:00:00,210.6769009128,210.6223283584,210.6287359092,210.6667566408
"2970",2019-08-12 08:15:00,210.675083788,210.6215329768,210.6249201332,210.6644704448
"2971",2019-08-12 08:30:00,210.6742884064,210.6177172008,210.6256339372,210.6609503876
"2972",2019-08-12 08:45:00,210.6724726304,210.6184310048,210.62511388,210.6607056548
"2973",2019-08-12 09:00:00,210.6711864344,210.6149109476,210.6218691472,210.6616437972
"2974",2019-08-12 09:15:00,210.6696663772,210.6126662148,210.6228072896,210.6582563036
"2975",2019-08-12 09:30:00,210.6674216444,210.6126043572,210.616419796,210.6559497132
"2976",2019-08-12 09:45:00,210.6683597868,210.6102168636,210.6171132056,210.654061208
"2977",2019-08-12 10:00:00,210.6669722932,210.6099102732,210.6182247004,210.6543875184
"2978",2019-08-12 10:15:00,210.6656657028,210.609021768,210.6155510108,210.650602334
"2979",2019-08-12 10:30:00,210.6657771976,210.6053480784,210.6147658264,210.651214166
"2980",2019-08-12 10:45:00,210.663103508,210.610562894,210.6153776584,210.6516118568
"2981",2019-08-12 11:00:00,210.6623183236,210.611174726,210.6157753492,210.6552440832
"2982",2019-08-12 11:15:00,210.6609301556,210.6125724168,210.6194075756,210.6520401392
"2983",2019-08-12 11:30:00,210.6603278464,210.6132046432,210.6162036316,210.653355578
"2984",2019-08-12 11:45:00,210.6589600728,210.6150006992,210.6175190704,210.6574466784
"2985",2019-08-12 12:00:00,210.6587561288,210.619316138,210.6216101708,210.6583236376
"2986",2019-08-12 12:15:00,210.6570715676,210.6184072384,210.62248713,210.6591700052
"2987",2019-08-12 12:30:00,210.655162668,210.6212841976,210.6233334976,210.6597512456
"2988",2019-08-12 12:45:00,210.6560396272,210.6221305652,210.623914738,210.6601897252
"2989",2019-08-12 13:00:00,210.6568859948,210.6227118056,210.6243532176,210.6595371044
"2990",2019-08-12 13:15:00,210.6544672352,210.6211502852,210.6237005968,210.6602203168
"2991",2019-08-12 13:30:00,210.6549057148,210.6204976644,210.6243838092,210.6606180076
"2992",2019-08-12 13:45:00,210.657253094,210.6211808768,210.6247815,210.6608831348
"2993",2019-08-12 14:00:00,210.6579363064,210.6205785676,210.6250466272,210.6617396996
"2994",2019-08-12 14:15:00,210.6603339972,210.6218436948,210.625903192,210.6631469132
"2995",2019-08-12 14:30:00,210.6615991244,210.6197002596,210.6273104056,210.663646576
"2996",2019-08-12 14:45:00,210.6644556892,210.6211074732,210.6248100684,210.6609728864
"2997",2019-08-12 15:00:00,210.6658629028,210.620607136,210.6251363788,210.6622577336
"2998",2019-08-12 15:15:00,210.6663625656,210.6209334464,210.626421226,210.662940946
"2999",2019-08-12 15:30:00,210.667688876,210.6222182936,210.6271044384,210.6630837068
"3000",2019-08-12 15:45:00,210.6679737232,210.622901506,210.6272471992,210.6612053988
"3001",2019-08-12 16:00:00,210.6696569356,210.6230442668,210.6283688912,210.6647866392
"3002",2019-08-12 16:15:00,210.6687996964,210.6221659588,210.6259501316,210.6628675424
"3003",2019-08-12 16:30:00,210.6699213884,210.6197471992,210.6270310348,210.6633162192
"3004",2019-08-12 16:45:00,210.6685026288,210.6198281024,210.6244797116,210.6614787
"3005",2019-08-12 17:00:00,210.669583532,210.6202767792,210.6256421924,210.66275335
"3006",2019-08-12 17:15:00,210.6700322088,210.61943926,210.6239168424,210.6626819696
"3007",2019-08-12 17:30:00,210.6711946896,210.61971391,210.623845462,210.66249842
"3008",2019-08-12 17:45:00,210.6694693396,210.6176425296,210.6236619124,210.6599368996
"3009",2019-08-12 18:00:00,210.6693979592,210.61645898,210.621100392,210.6605589288
"3010",2019-08-12 18:15:00,210.6692144096,210.6148974596,210.6217224212,210.6607016896
"3011",2019-08-12 18:30:00,210.6696528892,210.6145194888,210.621865182,210.6578342532
"3012",2019-08-12 18:45:00,210.6692749184,210.6126622496,210.6189977456,210.657467154
"3013",2019-08-12 19:00:00,210.6674176792,210.6127948132,210.6186306464,210.6541510408
"3014",2019-08-12 19:15:00,210.6665502428,210.609427714,210.6183145332,210.6541306464
"3015",2019-08-12 19:30:00,210.6661831436,210.6081116008,210.6152941388,210.6510286744
"3016",2019-08-12 19:45:00,210.6638670304,210.6060912064,210.6121921668,210.6472740816
"3017",2019-08-12 20:00:00,210.662846636,210.6049892344,210.608437574,210.6474168424
"3018",2019-08-12 20:15:00,210.660744664,210.6022346416,210.6085803348,210.6443250676
"3019",2019-08-12 20:30:00,210.6569900712,210.6013774024,210.60548856,210.6439579684
