"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"234",2018-08-06 10:25:00,NA,NA,NA,210.5838076956,NA,NA
"235",2018-08-06 10:30:00,NA,NA,NA,210.584184992,NA,NA
"236",2018-08-06 10:35:00,NA,NA,NA,210.5824698392,NA,NA
"237",2018-08-06 10:40:00,NA,NA,NA,210.5828573328,NA,NA
"238",2018-08-06 10:45:00,NA,NA,NA,210.5835711368,NA,NA
"239",2018-08-06 10:50:00,NA,NA,NA,210.5814277016,NA,NA
"240",2018-08-06 10:55:00,NA,NA,NA,210.5813053352,NA,NA
"241",2018-08-06 11:00:00,NA,NA,NA,210.5808770528,NA,NA
"242",2018-08-06 11:05:00,NA,NA,NA,210.5807037004,NA,NA
"243",2018-08-06 11:10:00,NA,NA,NA,210.580734292,NA,NA
"244",2018-08-06 11:15:00,NA,NA,NA,210.580836264,NA,NA
"245",2018-08-06 11:20:00,NA,NA,NA,210.5843869128,NA,NA
"246",2018-08-06 11:25:00,NA,NA,NA,210.5821007168,NA,NA
"247",2018-08-06 11:30:00,NA,NA,NA,210.582467816,NA,NA
"248",2018-08-06 11:35:00,NA,NA,NA,210.5827533376,NA,NA
"249",2018-08-06 11:40:00,NA,NA,NA,210.5824066328,NA,NA
"250",2018-08-06 11:45:00,NA,NA,NA,210.5830694508,NA,NA
"251",2018-08-06 11:50:00,NA,NA,NA,210.583028662,NA,NA
"252",2018-08-06 11:55:00,NA,NA,NA,210.5824780132,NA,NA
"253",2018-08-06 12:00:00,NA,NA,NA,210.582875704,NA,NA
"254",2018-08-06 12:05:00,NA,NA,NA,210.5827635348,NA,NA
"255",2018-08-06 12:10:00,NA,NA,NA,210.5822026888,NA,NA
"256",2018-08-06 12:15:00,NA,NA,NA,210.5820803224,NA,NA
"257",2018-08-06 12:20:00,NA,NA,NA,210.5792740692,NA,NA
"258",2018-08-06 12:25:00,NA,NA,NA,210.5795799852,NA,NA
"259",2018-08-06 12:30:00,NA,NA,NA,210.5799674788,NA,NA
"260",2018-08-06 12:35:00,NA,NA,NA,210.578354298,NA,NA
"261",2018-08-06 12:40:00,NA,NA,NA,210.5791394824,NA,NA
"262",2018-08-06 12:45:00,NA,NA,NA,210.5799246668,NA,NA
"263",2018-08-06 12:50:00,NA,NA,NA,210.579628948,NA,NA
"264",2018-08-06 12:55:00,NA,NA,NA,210.5790782992,NA,NA
"265",2018-08-06 13:00:00,NA,NA,NA,210.5800062444,NA,NA
"266",2018-08-06 13:05:00,NA,NA,NA,210.5808832036,NA,NA
"267",2018-08-06 13:10:00,NA,NA,NA,210.5848417404,NA,NA
"268",2018-08-06 13:15:00,NA,NA,NA,210.5829736296,NA,NA
"269",2018-08-06 13:20:00,NA,NA,NA,210.5849926752,NA,NA
"270",2018-08-06 13:25:00,NA,NA,NA,210.5835426496,NA,NA
"271",2018-08-06 13:30:00,NA,NA,NA,210.5836956076,NA,NA
"272",2018-08-06 13:35:00,NA,NA,NA,210.5840117208,NA,NA
"273",2018-08-06 13:40:00,NA,NA,NA,210.5809403404,NA,NA
"274",2018-08-06 13:45:00,NA,NA,NA,210.5854189344,NA,NA
"275",2018-08-06 13:50:00,NA,NA,NA,210.5825922868,NA,NA
"276",2018-08-06 13:55:00,NA,NA,NA,210.5853271596,NA,NA
"277",2018-08-06 14:00:00,NA,NA,NA,210.5820620324,NA,NA
"278",2018-08-06 14:05:00,NA,NA,NA,210.5823067652,NA,NA
"279",2018-08-06 14:10:00,NA,NA,NA,210.585041638,NA,NA
"280",2018-08-06 14:15:00,NA,NA,NA,210.5814603976,NA,NA
"281",2018-08-06 14:20:00,NA,NA,NA,210.5820824268,NA,NA
"282",2018-08-06 14:25:00,NA,NA,NA,210.5825413008,NA,NA
"283",2018-08-06 14:30:00,NA,NA,NA,210.5826330756,NA,NA
"284",2018-08-06 14:35:00,NA,NA,NA,210.5829797804,NA,NA
"285",2018-08-06 14:40:00,NA,NA,NA,210.5828472168,NA,NA
"286",2018-08-06 14:45:00,NA,NA,NA,210.5826942588,NA,NA
"287",2018-08-06 14:50:00,NA,NA,NA,210.5833876684,NA,NA
"288",2018-08-06 14:55:00,NA,NA,NA,210.5846827128,NA,NA
"289",2018-08-06 15:00:00,NA,NA,NA,210.5844257596,NA,NA
"290",2018-08-06 15:05:00,NA,NA,NA,210.583630378,NA,NA
"291",2018-08-06 15:10:00,NA,NA,NA,210.5842626044,NA,NA
"292",2018-08-06 15:15:00,NA,NA,NA,210.584599112,NA,NA
"293",2018-08-06 15:20:00,NA,NA,NA,210.5813849708,NA,NA
"294",2018-08-06 15:25:00,NA,NA,NA,210.5818438448,NA,NA
"295",2018-08-06 15:30:00,NA,NA,NA,210.5818846336,NA,NA
"296",2018-08-06 15:35:00,NA,NA,NA,210.582618832,NA,NA
"297",2018-08-06 15:40:00,NA,NA,NA,210.5815685204,NA,NA
"298",2018-08-06 15:45:00,NA,NA,NA,210.5780586604,NA,NA
"299",2018-08-06 15:50:00,NA,NA,NA,210.578446154,NA,NA
"300",2018-08-06 15:55:00,NA,NA,NA,210.5783237876,NA,NA
"301",2018-08-06 16:00:00,NA,NA,NA,210.578701084,NA,NA
"302",2018-08-06 16:05:00,NA,NA,NA,210.579618832,NA,NA
"303",2018-08-06 16:10:00,NA,NA,NA,210.5801082976,NA,NA
"304",2018-08-06 16:15:00,NA,NA,NA,210.581199398,NA,NA
"305",2018-08-06 16:20:00,NA,NA,NA,210.5799961284,NA,NA
"306",2018-08-06 16:25:00,NA,NA,NA,210.5784441308,NA,NA
"307",2018-08-06 16:30:00,NA,NA,NA,210.5813829476,NA,NA
"308",2018-08-06 16:35:00,NA,NA,NA,210.5786684692,NA,NA
"309",2018-08-06 16:40:00,NA,NA,NA,210.5800246968,NA,NA
